0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,country
67.405,71640904,9611.147541,MEX,Americas,1982,0.0827137973562573,0.2435214149311353,0.7490476559144105,0.0,1.0,0.0,0.0,0.0,0.0,Mexico
69.498,80122492,8688.156003,MEX,Americas,1987,0.07456606155812688,0.14987241914570112,0.6353449204008397,0.0,1.0,0.0,0.0,0.0,0.0,Mexico
71.455,88111030,9472.384295,MEX,Americas,1992,0.08148886059318701,0.22944215406598617,0.7319535006493135,0.0,1.0,0.0,0.0,0.0,0.0,Mexico
73.67,95895146,9767.29753,MEX,Americas,1997,0.08409221612053958,0.25936477758367193,0.7682836728969562,0.0,1.0,0.0,0.0,0.0,0.0,Mexico
74.902,102479927,10742.44053,MEX,Americas,2002,0.09270032053134761,0.3583051892098461,0.888410913561767,0.0,1.0,0.0,0.0,0.0,0.0,Mexico
76.195,108700891,11977.57496,MEX,Americas,2007,0.10360350717661283,0.48362497196771864,1.0405663317168519,0.0,1.0,0.0,0.0,0.0,0.0,Mexico
42.244,800663,786.5668575,MNG,Asia,1952,0.004814543703031377,-0.6518422858326253,-0.3380467779612833,0.0,0.0,1.0,0.0,0.0,0.0,Mongolia
45.248,882134,912.6626085,MNG,Asia,1957,0.005927657769755181,-0.6390483002241026,-0.32251312327967546,0.0,0.0,1.0,0.0,0.0,0.0,Mongolia
48.251,1010280,1056.353958,MNG,Asia,1962,0.007196097515952311,-0.6244690218345225,-0.30481187810554417,0.0,0.0,1.0,0.0,0.0,0.0,Mongolia
51.253,1149500,1226.04113,MNG,Asia,1967,0.008694016173780692,-0.6072521432378843,-0.2839082242326505,0.0,0.0,1.0,0.0,0.0,0.0,Mongolia
53.754,1320500,1421.741975,MNG,Asia,1972,0.010421571319070518,-0.5873958532784731,-0.2597999626693497,0.0,0.0,1.0,0.0,0.0,0.0,Mongolia
55.491,1528000,1647.511665,MNG,Asia,1977,0.012414560105654397,-0.5644887042128348,-0.23198753937815061,0.0,0.0,1.0,0.0,0.0,0.0,Mongolia
57.489,1756032,2000.603139,MNG,Asia,1982,0.015531485802457952,-0.5286631732094307,-0.18849042718651224,0.0,0.0,1.0,0.0,0.0,0.0,Mongolia
60.222,2015133,2338.008304,MNG,Asia,1987,0.01850994013076253,-0.494429213769741,-0.14692570133860564,0.0,0.0,1.0,0.0,0.0,0.0,Mongolia
61.271,2312802,1785.402016,MNG,Asia,1992,0.013631791361635281,-0.550498009425283,-0.2150009154881855,0.0,0.0,1.0,0.0,0.0,0.0,Mongolia
63.625,2494803,1902.2521,MNG,Asia,1997,0.014663289022474445,-0.5386421119727934,-0.20060622859367738,0.0,0.0,1.0,0.0,0.0,0.0,Mongolia
65.033,2674234,2140.739323,MNG,Asia,2002,0.016768542217367562,-0.5144446106717502,-0.1712271405698661,0.0,0.0,1.0,0.0,0.0,0.0,Mongolia
66.803,2874127,3095.772271,MNG,Asia,2007,0.025199124534161912,-0.417544614474599,-0.05357724431134832,0.0,0.0,1.0,0.0,0.0,0.0,Mongolia
59.164,413834,2647.585601,MNE,Europe,1952,0.021242743110214495,-0.46301873838787566,-0.10878907269944126,0.0,0.0,0.0,1.0,0.0,0.0,Montenegro
61.448,442829,3682.259903,MNE,Europe,1957,0.030376361895147492,-0.3580381341699255,0.01867179087241351,0.0,0.0,0.0,1.0,0.0,0.0,Montenegro
63.728,474528,4649.593785,MNE,Europe,1962,0.03891553107994219,-0.2598900548984494,0.13783703129996078,0.0,0.0,0.0,1.0,0.0,0.0,Montenegro
67.178,501035,5907.850937,MNE,Europe,1967,0.050022834255027224,-0.13222418378984518,0.2928409227461625,0.0,0.0,0.0,1.0,0.0,0.0,Montenegro
70.636,527678,7778.414017,MNE,Europe,1972,0.06653528658216555,0.057567755554357884,0.5232743886992277,0.0,0.0,0.0,1.0,0.0,0.0,Montenegro
73.066,560073,9595.929905,MNE,Europe,1977,0.08257946321288175,0.2419773960848561,0.7471730050969186,0.0,0.0,0.0,1.0,0.0,0.0,Montenegro
74.101,562548,11222.58762,MNE,Europe,1982,0.09693883353227736,0.4070220960898727,0.9475599255886581,0.0,0.0,0.0,1.0,0.0,0.0,Montenegro
74.865,569473,11732.51017,MNE,Europe,1987,0.10144019030951462,0.4587600945110974,1.010376957433489,0.0,0.0,0.0,1.0,0.0,0.0,Montenegro
75.435,621621,7003.339037,MNE,Europe,1992,0.05969328868642621,-0.02107326177576577,0.42779339908464453,0.0,0.0,0.0,1.0,0.0,0.0,Montenegro
75.445,692651,6465.613349,MNE,Europe,1997,0.05494649886516146,-0.07563223508807758,0.3615513165039082,0.0,0.0,0.0,1.0,0.0,0.0,Montenegro
73.981,720230,6557.194282,MNE,Europe,2002,0.05575493232907723,-0.0663402079616673,0.3728331128956158,0.0,0.0,0.0,1.0,0.0,0.0,Montenegro
74.543,684736,9253.896111,MNE,Europe,2007,0.0795601495216828,0.20727380454143923,0.7050380814115347,0.0,0.0,0.0,1.0,0.0,0.0,Montenegro
42.873,9939217,1688.20357,MAR,Africa,1952,0.012773769131320048,-0.5603600032627658,-0.22697472970301108,1.0,0.0,0.0,0.0,0.0,0.0,Morocco
45.423,11406350,1642.002314,MAR,Africa,1957,0.012365926142590734,-0.5650476965408657,-0.23266623279386903,1.0,0.0,0.0,0.0,0.0,0.0,Morocco
47.924,13056604,1566.353493,MAR,Africa,1962,0.011698133880612206,-0.5727232123254992,-0.24198536252794517,1.0,0.0,0.0,0.0,0.0,0.0,Morocco
50.335,14770296,1711.04477,MAR,Africa,1967,0.012975400517145663,-0.5580424788278514,-0.22416093692649205,1.0,0.0,0.0,0.0,0.0,0.0,Morocco
52.862,16660670,1930.194975,MAR,Africa,1972,0.014909955599107984,-0.5358069590213609,-0.19716396374637626,1.0,0.0,0.0,0.0,0.0,0.0,Morocco
55.73,18396941,2370.619976,MAR,Africa,1977,0.01879782065452881,-0.49112035317032354,-0.142908290383673,1.0,0.0,0.0,0.0,0.0,0.0,Morocco
59.65,20198730,2702.620356,MAR,Africa,1982,0.02172856407930645,-0.45743477653464415,-0.10200937653301863,1.0,0.0,0.0,0.0,0.0,0.0,Morocco
62.677,22987397,2755.046991,MAR,Africa,1987,0.02219136178998819,-0.4521154409632714,-0.09555097299641813,1.0,0.0,0.0,0.0,0.0,0.0,Morocco
65.393,25798239,2948.047252,MAR,Africa,1992,0.023895077448103152,-0.4325331589109991,-0.07177539464378854,1.0,0.0,0.0,0.0,0.0,0.0,Morocco
67.66,28529501,2982.101858,MAR,Africa,1997,0.02419569551552191,-0.4290778946724133,-0.06758022957496547,1.0,0.0,0.0,0.0,0.0,0.0,Morocco
69.615,31167783,3258.495584,MAR,Africa,2002,0.02663556951543809,-0.40103430617171953,-0.033531463761699354,1.0,0.0,0.0,0.0,0.0,0.0,Morocco
71.164,33757175,3820.17523,MAR,Africa,2007,0.03159381362752595,-0.3440449052558705,0.03566149153979773,1.0,0.0,0.0,0.0,0.0,0.0,Morocco
31.286,6446316,468.5260381,MOZ,Africa,1952,0.002007028722875502,-0.6841114910521282,-0.3772260224959797,1.0,0.0,0.0,0.0,0.0,0.0,Mozambique
33.779,7038035,495.5868333,MOZ,Africa,1957,0.0022459087133190505,-0.6813658360907332,-0.3738924204934308,1.0,0.0,0.0,0.0,0.0,0.0,Mozambique
36.161,7788944,556.6863539,MOZ,Africa,1962,0.002785266584703161,-0.6751665281755599,-0.3663656097429862,1.0,0.0,0.0,0.0,0.0,0.0,Mozambique
38.113,8680909,566.6691539,MOZ,Africa,1967,0.00287339005450422,-0.6741536486889801,-0.36513583501445035,1.0,0.0,0.0,0.0,0.0,0.0,Mozambique
40.328,9809596,724.9178037,MOZ,Africa,1972,0.004270334810655673,-0.6580973507403733,-0.34564128535413796,1.0,0.0,0.0,0.0,0.0,0.0,Mozambique
42.495,11127868,502.3197334,MOZ,Africa,1977,0.0023053435931759945,-0.6806826994560736,-0.3730629988489285,1.0,0.0,0.0,0.0,0.0,0.0,Mozambique
42.795,12587223,462.2114149,MOZ,Africa,1982,0.0019512861950405995,-0.6847521882818394,-0.37800391687747453,1.0,0.0,0.0,0.0,0.0,0.0,Mozambique
42.861,12891952,389.8761846,MOZ,Africa,1987,0.0013127447554750747,-0.6920914989890444,-0.3869148474987194,1.0,0.0,0.0,0.0,0.0,0.0,Mozambique
44.284,13160731,410.8968239,MOZ,Africa,1992,0.0014983050864996882,-0.6899586931287888,-0.38432532842703526,1.0,0.0,0.0,0.0,0.0,0.0,Mozambique
46.344,16603334,472.3460771,MOZ,Africa,1997,0.002040750233018485,-0.6837239004822445,-0.3767554343419326,1.0,0.0,0.0,0.0,0.0,0.0,Mozambique
44.026,18473780,633.6179466,MOZ,Africa,2002,0.0034643825527728256,-0.6673608592133715,-0.3568884561860206,1.0,0.0,0.0,0.0,0.0,0.0,Mozambique
42.082,19951656,823.6856205,MOZ,Africa,2007,0.005142210709310495,-0.6480761246744419,-0.3334741413571329,1.0,0.0,0.0,0.0,0.0,0.0,Mozambique
36.319,20092996,331.0,MMR,Asia,1952,0.0007930134500698082,-0.698065221755144,-0.3941677669134822,0.0,0.0,1.0,0.0,0.0,0.0,Myanmar
41.905,21731844,350.0,MMR,Asia,1957,0.0009607365263830801,-0.696137434937316,-0.3918271691010266,0.0,0.0,1.0,0.0,0.0,0.0,Myanmar
45.108,23634436,388.0,MMR,Asia,1962,0.0012961826790096232,-0.6922818613016598,-0.38714597347611535,0.0,0.0,1.0,0.0,0.0,0.0,Myanmar
49.379,25870271,349.0,MMR,Asia,1967,0.0009519089960508026,-0.6962388974014121,-0.3919503584595769,0.0,0.0,1.0,0.0,0.0,0.0,Myanmar
53.07,28466390,357.0,MMR,Asia,1972,0.001022529238709022,-0.6954271976886424,-0.3909648435911745,0.0,0.0,1.0,0.0,0.0,0.0,Myanmar
56.059,31528087,371.0,MMR,Asia,1977,0.0011461146633609063,-0.6940067231912954,-0.3892401925714704,0.0,0.0,1.0,0.0,0.0,0.0,Myanmar
58.056,34680442,424.0,MMR,Asia,1982,0.001613973770971611,-0.6886292125941961,-0.38271115656830473,0.0,0.0,1.0,0.0,0.0,0.0,Myanmar
58.339,38028578,385.0,MMR,Asia,1987,0.0012697000880127905,-0.6925862486939485,-0.38751554155176626,0.0,0.0,1.0,0.0,0.0,0.0,Myanmar
59.32,40546538,347.0,MMR,Asia,1992,0.0009342539353862475,-0.6964418223296045,-0.39219673717667747,0.0,0.0,1.0,0.0,0.0,0.0,Myanmar
60.328,43247867,415.0,MMR,Asia,1997,0.001534525997981114,-0.6895423747710621,-0.3838198607952574,0.0,0.0,1.0,0.0,0.0,0.0,Myanmar
59.908,45598081,611.0,MMR,Asia,2002,0.0032647219431074944,-0.6696557318082041,-0.35967474651939946,0.0,0.0,1.0,0.0,0.0,0.0,Myanmar
62.069,47761980,944.0,MMR,Asia,2007,0.006204289543755884,-0.6358687312641649,-0.318652690122151,0.0,0.0,1.0,0.0,0.0,0.0,Myanmar
41.725,485831,2423.780443,NAM,Africa,1952,0.019267096289449347,-0.485726561195998,-0.13635948655370883,1.0,0.0,0.0,0.0,0.0,0.0,Namibia
45.226,548080,2621.448058,NAM,Africa,1957,0.021012013156570787,-0.46567071790607634,-0.11200893985569206,1.0,0.0,0.0,0.0,0.0,0.0,Namibia
48.386,621392,3173.215595,NAM,Africa,1962,0.025882757825804306,-0.4096870239937575,-0.044037050903785575,1.0,0.0,0.0,0.0,0.0,0.0,Namibia
51.159,706640,3793.694753,NAM,Africa,1967,0.03136005641359528,-0.34673167970273355,0.03239937856406192,1.0,0.0,0.0,0.0,0.0,0.0,Namibia
53.867,821782,3746.080948,NAM,Africa,1972,0.030939744105722634,-0.3515626936830302,0.02653386446797302,1.0,0.0,0.0,0.0,0.0,0.0,Namibia
56.437,977026,3876.485958,NAM,Africa,1977,0.032090898286978586,-0.3383314800379388,0.04259837400161794,1.0,0.0,0.0,0.0,0.0,0.0,Namibia
58.968,1099010,4191.100511,NAM,Africa,1982,0.03486816779656199,-0.30640991225003,0.08135553897627584,1.0,0.0,0.0,0.0,0.0,0.0,Namibia
60.835,1278184,3693.731337,NAM,Africa,1987,0.03047762632673721,-0.35687421420956844,0.020084949468525567,1.0,0.0,0.0,0.0,0.0,0.0,Namibia
61.999,1554253,3804.537999,NAM,Africa,1992,0.03145577549656063,-0.34563149724477216,0.03373515108340497,1.0,0.0,0.0,0.0,0.0,0.0,Namibia
58.909,1774766,3899.52426,NAM,Africa,1997,0.03229426959668775,-0.33599395714842606,0.04543644764708593,1.0,0.0,0.0,0.0,0.0,0.0,Namibia
51.479,1972153,4072.324751,NAM,Africa,2002,0.03381967117242269,-0.31846119353453045,0.06672362929055205,1.0,0.0,0.0,0.0,0.0,0.0,Namibia
52.906,2055080,4811.060429,NAM,Africa,2007,0.04034088277750324,-0.24350725132886328,0.15772800360158973,1.0,0.0,0.0,0.0,0.0,0.0,Namibia
36.157,9182536,545.8657229,NPL,Asia,1952,0.0026897471363362797,-0.6762644160598957,-0.36769859633498564,0.0,0.0,1.0,0.0,0.0,0.0,Nepal
37.686,9682338,597.9363558,NPL,Asia,1957,0.0031494022276819136,-0.6709812013388123,-0.36128404846872675,0.0,0.0,1.0,0.0,0.0,0.0,Nepal
39.393,10332057,652.3968593,NPL,Asia,1962,0.0036301539742392658,-0.6654555044577819,-0.3545750939762356,0.0,0.0,1.0,0.0,0.0,0.0,Nepal
41.472,11261690,676.4422254,NPL,Asia,1967,0.0038424151728377316,-0.6630158023631803,-0.3516129607502696,0.0,0.0,1.0,0.0,0.0,0.0,Nepal
43.971,12412593,674.7881296,NPL,Asia,1972,0.003827813591990739,-0.6631836309988994,-0.3518167277508523,0.0,0.0,1.0,0.0,0.0,0.0,Nepal
46.748,13933198,694.1124398,NPL,Asia,1977,0.003998399526431577,-0.6612229388690478,-0.34943617837288743,0.0,0.0,1.0,0.0,0.0,0.0,Nepal
49.594,15796314,718.3730947,NPL,Asia,1982,0.004212561193442243,-0.658761393042306,-0.3464475238577463,0.0,0.0,1.0,0.0,0.0,0.0,Nepal
52.537,17917180,775.6324501,NPL,Asia,1987,0.004718019890042398,-0.6529517177508611,-0.3393937805950169,0.0,0.0,1.0,0.0,0.0,0.0,Nepal
55.727,20326209,897.7403604,NPL,Asia,1992,0.005795931172026661,-0.6405623482861836,-0.32435138545124287,0.0,0.0,1.0,0.0,0.0,0.0,Nepal
59.426,23001113,1010.892138,NPL,Asia,1997,0.006794781920941774,-0.6290816901140209,-0.3104122905498732,0.0,0.0,1.0,0.0,0.0,0.0,Nepal
61.34,25873917,1057.206311,NPL,Asia,2002,0.007203621687913617,-0.6243825399988626,-0.30470687728621576,0.0,0.0,1.0,0.0,0.0,0.0,Nepal
63.785,28901790,1091.359778,NPL,Asia,2007,0.007505112453808556,-0.6209172450796139,-0.30049953359421705,0.0,0.0,1.0,0.0,0.0,0.0,Nepal
72.13,10381988,8941.571858,NLD,Europe,1952,0.0768030977048194,0.17558461623504987,0.6665630570247644,0.0,0.0,0.0,1.0,0.0,0.0,Netherlands
72.99,11026383,11276.19344,NLD,Europe,1957,0.09741204053431396,0.4124610746769707,0.9541635921690206,0.0,0.0,0.0,1.0,0.0,0.0,Netherlands
73.23,11805689,12790.84956,NLD,Europe,1962,0.11078271337658364,0.5661418168705813,1.1407531080161002,0.0,0.0,0.0,1.0,0.0,0.0,Netherlands
73.82,12596822,15363.25136,NLD,Europe,1967,0.13349066829288875,0.8271440421441171,1.4576456356917258,0.0,0.0,0.0,1.0,0.0,0.0,Netherlands
73.75,13329874,18794.74567,NLD,Europe,1972,0.16378228839945122,1.175311910368854,1.8803692186096148,0.0,0.0,0.0,1.0,0.0,0.0,Netherlands
75.24,13852989,21209.0592,NLD,Europe,1977,0.18509471431715405,1.4202741102234822,2.1777869537096146,0.0,0.0,0.0,1.0,0.0,0.0,Netherlands
76.05,14310401,21399.46046,NLD,Europe,1982,0.1867754872151079,1.439592691230106,2.2012423627961826,0.0,0.0,0.0,1.0,0.0,0.0,Netherlands
76.83,14665278,23651.32361,NLD,Europe,1987,0.20665387747587075,1.668072275236568,2.478647939787731,0.0,0.0,0.0,1.0,0.0,0.0,Netherlands
77.42,15174244,26790.94961,NLD,Europe,1992,0.23436902122287764,1.9866264655371073,2.865416452815561,0.0,0.0,0.0,1.0,0.0,0.0,Netherlands
78.03,15604464,30246.13063,NLD,Europe,1997,0.264869736480437,2.3371976457247765,3.2910579863445166,0.0,0.0,0.0,1.0,0.0,0.0,Netherlands
78.53,16122830,33724.75778,NLD,Europe,2002,0.29557742316174584,2.690147728035766,3.7195878335886596,0.0,0.0,0.0,1.0,0.0,0.0,Netherlands
79.762,16570613,36797.93332,NLD,Europe,2007,0.32270597345750895,3.0019596909243784,4.098170357073717,0.0,0.0,0.0,1.0,0.0,0.0,Netherlands
69.39,1994794,10556.57566,NZL,Oceania,1952,0.0910595927537178,0.3394468815107238,0.865514339449433,0.0,0.0,0.0,0.0,1.0,0.0,New Zealand
70.26,2229407,12247.39532,NZL,Oceania,1957,0.10598535458877885,0.5110016105566461,1.0738053287890617,0.0,0.0,0.0,0.0,1.0,0.0,New Zealand
71.24,2488550,13175.678,NZL,Oceania,1962,0.11417979810340666,0.6051874586472832,1.188159876691611,0.0,0.0,0.0,0.0,1.0,0.0,New Zealand
71.52,2728150,14463.91893,NZL,Oceania,1967,0.12555178398826294,0.7358955577546813,1.3468574505165471,0.0,0.0,0.0,0.0,1.0,0.0,New Zealand
71.89,2929100,16046.03728,NZL,Oceania,1972,0.1395179817121407,0.8964211840375175,1.5417575952036993,0.0,0.0,0.0,0.0,1.0,0.0,New Zealand
72.22,3164900,16233.7177,NZL,Oceania,1977,0.14117473631246527,0.9154637019133295,1.5648778257559492,0.0,0.0,0.0,0.0,1.0,0.0,New Zealand
73.84,3210650,17632.4104,NZL,Oceania,1982,0.15352173854725032,1.057378509768716,1.7371818822779304,0.0,0.0,0.0,0.0,1.0,0.0,New Zealand
74.32,3317166,19007.19129,NZL,Oceania,1987,0.1656576585539607,1.1968671664605017,1.9065402582642346,0.0,0.0,0.0,0.0,1.0,0.0,New Zealand
76.33,3437674,18363.32494,NZL,Oceania,1992,0.1599739088194029,1.1315389000408664,1.8272227756156145,0.0,0.0,0.0,0.0,1.0,0.0,New Zealand
77.55,3676187,21050.41377,NZL,Oceania,1997,0.18369426697175184,1.4041775539780788,2.158243524950979,0.0,0.0,0.0,0.0,1.0,0.0,New Zealand
79.11,3908037,23189.80135,NZL,Oceania,2002,0.20257977572669952,1.6212450895017148,2.4217933086216483,0.0,0.0,0.0,0.0,1.0,0.0,New Zealand
80.204,4115771,25185.00911,NZL,Oceania,2007,0.22019253274729483,1.8236837852152017,2.66758167275062,0.0,0.0,0.0,0.0,1.0,0.0,New Zealand
42.314,1165790,3112.363948,NIC,Americas,1952,0.025345588066142767,-0.4158611820426905,-0.05153332626444459,0.0,1.0,0.0,0.0,0.0,0.0,Nicaragua
45.432,1358828,3457.415947,NIC,Americas,1957,0.028391545053528235,-0.3808513559828262,-0.009026591841137388,0.0,1.0,0.0,0.0,0.0,0.0,Nicaragua
48.632,1590597,3634.364406,NIC,Americas,1962,0.02995356294260049,-0.36289772931465836,0.012771575319535908,0.0,1.0,0.0,0.0,0.0,0.0,Nicaragua
51.884,1865490,4643.393534,NIC,Americas,1967,0.038860798176171954,-0.26051914764292444,0.13707322635641994,0.0,1.0,0.0,0.0,0.0,0.0,Nicaragua
55.151,2182908,4688.593267,NIC,Americas,1972,0.0392598001902403,-0.2559330713562535,0.1426413524713346,0.0,1.0,0.0,0.0,0.0,0.0,Nicaragua
57.47,2554598,5486.371089,NIC,Americas,1977,0.04630220811236354,-0.17498856773482283,0.24091909062916647,0.0,1.0,0.0,0.0,0.0,0.0,Nicaragua
59.298,2979423,3470.338156,NIC,Americas,1982,0.02850561624543576,-0.37954023681612,-0.007434713203374551,0.0,1.0,0.0,0.0,0.0,0.0,Nicaragua
62.008,3344353,2955.984375,NIC,Americas,1987,0.02396514264213667,-0.43172783885358423,-0.07079762555268372,0.0,1.0,0.0,0.0,0.0,0.0,Nicaragua
65.843,4017939,2170.151724,NIC,Americas,1992,0.01702818107934017,-0.5114603559913042,-0.167603845757252,0.0,1.0,0.0,0.0,0.0,0.0,Nicaragua
68.426,4609572,2253.023004,NIC,Americas,1997,0.01775972981721483,-0.503052031719697,-0.15739498593181003,0.0,1.0,0.0,0.0,0.0,0.0,Nicaragua
70.836,5146848,2474.548819,NIC,Americas,2002,0.01971525566850981,-0.48057547666887496,-0.1301053628796286,0.0,1.0,0.0,0.0,0.0,0.0,Nicaragua
72.899,5675356,2749.320965,NIC,Americas,2007,0.022140815121789777,-0.4526964176707104,-0.09625635846640047,0.0,1.0,0.0,0.0,0.0,0.0,Nicaragua
37.444,3379468,761.879376,NER,Africa,1952,0.004596614211262588,-0.654347138537945,-0.3410880129714906,1.0,0.0,0.0,0.0,0.0,0.0,Niger
38.598,3692184,835.5234025,NER,Africa,1957,0.005246709088982383,-0.6468750341432881,-0.3320158525858946,1.0,0.0,0.0,0.0,0.0,0.0,Niger
39.487,4076008,997.7661127,NER,Africa,1962,0.0066789115344637814,-0.6304134889847481,-0.3120292771868951,1.0,0.0,0.0,0.0,0.0,0.0,Niger
40.118,4534062,1054.384891,NER,Africa,1967,0.007178715517283524,-0.6246688082243129,-0.30505444620621675,1.0,0.0,0.0,0.0,0.0,0.0,Niger
40.546,5060262,954.2092363,NER,Africa,1972,0.006294411886863523,-0.6348328769926264,-0.31739502085106563,1.0,0.0,0.0,0.0,0.0,0.0,Niger
41.291,5682086,808.8970728,NER,Africa,1977,0.0050116643559184135,-0.6495766071644883,-0.3352959330621863,1.0,0.0,0.0,0.0,0.0,0.0,Niger
42.598,6437188,909.7221354,NER,Africa,1982,0.005901700654273685,-0.6393466478704373,-0.32287535827469893,1.0,0.0,0.0,0.0,0.0,0.0,Niger
44.555,7332638,668.3000228,NER,Africa,1987,0.0037705396324146834,-0.6638419303021469,-0.3526159934657501,1.0,0.0,0.0,0.0,0.0,0.0,Niger
47.391,8392818,581.182725,NER,Africa,1992,0.003001509043619136,-0.6726810660023386,-0.3633479175003672,1.0,0.0,0.0,0.0,0.0,0.0,Niger
51.313,9666252,580.3052092,NER,Africa,1997,0.002993762746277584,-0.67277010091769,-0.36345601810888695,1.0,0.0,0.0,0.0,0.0,0.0,Niger
54.496,11140655,601.0745012,NER,Africa,2002,0.003177104301387511,-0.6706627973738362,-0.36089746234986314,1.0,0.0,0.0,0.0,0.0,0.0,Niger
56.867,12894865,619.6768924,NER,Africa,2007,0.0033413174739584024,-0.6687753529246024,-0.35860584571043347,1.0,0.0,0.0,0.0,0.0,0.0,Niger
36.324,33119096,1077.281856,NGA,Africa,1952,0.0073808391703381205,-0.6223456257350881,-0.30223378377511817,1.0,0.0,0.0,0.0,0.0,0.0,Nigeria
37.802,37173340,1100.592563,NGA,Africa,1957,0.0075866151434474515,-0.6199804639630433,-0.29936215273243433,1.0,0.0,0.0,0.0,0.0,0.0,Nigeria
39.36,41871351,1150.927478,NGA,Africa,1962,0.00803094813238256,-0.6148733594570698,-0.29316142684090063,1.0,0.0,0.0,0.0,0.0,0.0,Nigeria
41.04,47287752,1014.514104,NGA,Africa,1967,0.006826754935669251,-0.6287141965187882,-0.3099661028816422,1.0,0.0,0.0,0.0,0.0,0.0,Nigeria
42.821,53740085,1698.388838,NGA,Africa,1972,0.012863679893532425,-0.5593265808740054,-0.2257200130714282,1.0,0.0,0.0,0.0,0.0,0.0,Nigeria
44.514,62209173,1981.951806,NGA,Africa,1977,0.015366840594663044,-0.5305555834142897,-0.19078807293489022,1.0,0.0,0.0,0.0,0.0,0.0,Nigeria
45.826,73039376,1576.97375,NGA,Africa,1982,0.011791884521416288,-0.5716456548809441,-0.24067705988047589,1.0,0.0,0.0,0.0,0.0,0.0,Nigeria
46.886,81551520,1385.029563,NGA,Africa,1987,0.010097491388569453,-0.5911207850629085,-0.26432254115446385,1.0,0.0,0.0,0.0,0.0,0.0,Nigeria
47.472,93364244,1619.848217,NGA,Africa,1992,0.012170360179339016,-0.5672955058123124,-0.2353953817925601,1.0,0.0,0.0,0.0,0.0,0.0,Nigeria
47.464,106207839,1624.941275,NGA,Africa,1997,0.012215319303318064,-0.5667787515978474,-0.23476797124448065,1.0,0.0,0.0,0.0,0.0,0.0,Nigeria
46.608,119901274,1615.286395,NGA,Africa,2002,0.012130090557263567,-0.5677583595132006,-0.2359573497185607,1.0,0.0,0.0,0.0,0.0,0.0,Nigeria
46.859,135031164,2013.977305,NGA,Africa,2007,0.015649546658491862,-0.5273061973718389,-0.1868428722558271,1.0,0.0,0.0,0.0,0.0,0.0,Nigeria
72.67,3327728,10095.42172,NOR,Europe,1952,0.08698874236051855,0.2926570664306462,0.8087050813878915,0.0,0.0,0.0,1.0,0.0,0.0,Norway
73.44,3491938,11653.97304,NOR,Europe,1957,0.10074690141222961,0.4507915237782529,1.000702018766408,0.0,0.0,0.0,1.0,0.0,0.0,Norway
73.47,3638919,13450.40151,NOR,Europe,1962,0.11660492822092137,0.6330615829170441,1.2220028896671966,0.0,0.0,0.0,1.0,0.0,0.0,Norway
74.08,3786019,16361.87647,NOR,Europe,1967,0.14230606174198762,0.9284670065130696,1.580665622424844,0.0,0.0,0.0,1.0,0.0,0.0,Norway
74.34,3933004,18965.05551,NOR,Europe,1972,0.16528570367793652,1.1925919663950857,1.9013495785540182,0.0,0.0,0.0,1.0,0.0,0.0,Norway
75.37,4043205,23311.34939,NOR,Europe,1977,0.20365274473662837,1.6335776531461796,2.4367667337022936,0.0,0.0,0.0,1.0,0.0,0.0,Norway
75.97,4114787,26298.63531,NOR,Europe,1982,0.23002310180661373,1.9366750435493048,2.8047685699934233,0.0,0.0,0.0,1.0,0.0,0.0,Norway
75.89,4186147,31540.9748,NOR,Europe,1987,0.27630001266668464,2.468575725833593,3.450569009069407,0.0,0.0,0.0,1.0,0.0,0.0,Norway
77.32,4286357,33965.66115,NOR,Europe,1992,0.2977040049675687,2.714590377565048,3.749264565211564,0.0,0.0,0.0,1.0,0.0,0.0,Norway
78.32,4405672,41283.16433,NOR,Europe,1997,0.3622994862455554,3.457042281239728,4.650703088145511,0.0,0.0,0.0,1.0,0.0,0.0,Norway
79.05,4535591,44683.97525,NOR,Europe,2002,0.3923202477961958,3.80209693710824,5.069646803931152,0.0,0.0,0.0,1.0,0.0,0.0,Norway
80.196,4627926,49357.19017,NOR,Europe,2007,0.43357319425174734,4.27625283814263,5.645337152293623,0.0,0.0,0.0,1.0,0.0,0.0,Norway
37.578,507833,1828.230307,OMN,Asia,1952,0.014009859399517384,-0.5461525454873933,-0.20972492579209012,0.0,0.0,1.0,0.0,0.0,0.0,Oman
40.08,561977,2242.746551,OMN,Asia,1957,0.017669014116649107,-0.5040947059632459,-0.1586609355850523,0.0,0.0,1.0,0.0,0.0,0.0,Oman
43.165,628164,2924.638113,OMN,Asia,1962,0.023688432563528154,-0.4349083078363098,-0.07465915146141323,0.0,0.0,1.0,0.0,0.0,0.0,Oman
