mode,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
1,motown,0.4100016359245048,0.5975654217273647,230382.4320512768,0.5350623105267514,0.0355414187178228,0.18386651305577653,-10.489958324622714,0.05480121115356426,117.19668035704828,0.6688394259644839,35.55586858346774,0
1,mountain dulcimer,0.918900381150381,0.4076183298683298,192675.9785169785,0.15306240471240468,0.0003588249844074844,0.28107836105336104,-20.122170824670828,0.05613284823284823,111.48859546084549,0.35446649341649344,12.355855855855856,7
1,movie tunes,0.7305327615640866,0.4840912347618555,178866.72533228586,0.3552235843316361,0.06481355774583861,0.21215494612549016,-13.606290402334142,0.09453949029388142,110.80077171449636,0.4846114215693362,43.020155361931074,0
1,mpb,0.5243797469394046,0.5596051333633433,214845.23946780796,0.5153092628191348,0.07673686958333939,0.18871636263459385,-11.270216284845318,0.06430362015437326,116.9322551918486,0.6326844675004244,42.000421778450615,4
1,music box,0.637926923076923,0.5214326923076924,122365.375,0.2592673076923077,0.0441060698076923,0.13391153846153847,-16.015076923076922,0.055855769230769216,99.58547115384614,0.2711980769230769,25.95192307692308,10
1,music hall,0.9304220779220781,0.6753181818181818,231941.13636363635,0.32517142857142856,0.022232386688311685,0.2607662337662338,-15.127220779220783,0.24026428571428576,111.80777272727272,0.7388181818181818,10.376623376623376,0
0,musica afroperuana,0.59,0.691,301427.0,0.805,0.0,0.0975,-6.81,0.0947,142.503,0.866,65.0,2
1,musica alagoana,0.4645384615384616,0.6446153846153847,238257.38461538465,0.4911538461538462,9.792307692307696e-05,0.16324615384615385,-13.158615384615386,0.04272307692307693,115.67184615384615,0.6941538461538461,53.23076923076921,9
0,musica andina,0.7373238095238097,0.5688380952380954,281291.9142857143,0.5219047619047619,0.2755517268571429,0.13468476190476192,-11.385866666666667,0.06699238095238094,121.08977142857144,0.5963619047619048,41.63809523809524,4
1,musica andina colombiana,0.2676260869565218,0.769304347826087,227693.7391304348,0.592391304347826,0.00481250695652174,0.09206521739130434,-7.851608695652174,0.1068782608695652,109.58760869565216,0.9251304347826084,43.08695652173913,0
1,musica antigua,0.995,0.5209999999999999,157492.5,0.12522,0.879,0.1265,-24.856,0.07245,98.515,0.5015000000000001,0.0,4
0,musica aragonesa,0.1373290434782609,0.5019130434782608,270350.7826086957,0.8305217391304346,0.02808665869565217,0.1949782608695652,-5.311695652173915,0.04432608695652173,135.18986956521744,0.513695652173913,49.69565217391305,11
1,musica ayacuchana,0.6809999999999999,0.589,270380.0,0.7795000000000001,5.570000000000001e-05,0.135,-5.186,0.0375,125.59299999999999,0.733,48.0,7
1,musica canaria,0.4911666666666667,0.7851666666666667,187229.16666666663,0.6255000000000001,0.0021666666666666666,0.07566666666666666,-5.258666666666667,0.10598333333333332,107.36216666666668,0.6756666666666667,75.16666666666667,6
1,musica costarricense,0.338,0.617,223467.0,0.3720000000000001,0.0,0.159,-13.622,0.0339,131.562,0.28600000000000003,53.0,2
1,musica costena,0.2370073333333333,0.7212094444444445,210864.77222222218,0.6235261111111112,0.002694368583333333,0.10689972222222223,-7.310103888888887,0.059517999999999995,125.49263611111108,0.8582655555555556,43.79333333333334,2
1,musica cristiana guatemalteca,0.4501333333333333,0.634111111111111,249738.33333333328,0.5421111111111112,0.0003321222222222222,0.12353333333333336,-7.243111111111109,0.04135555555555556,103.55733333333332,0.4676666666666666,42.66666666666666,6
1,musica de fondo,0.99,0.156,202796.0,0.11,0.991,0.104,-24.097,0.0412,68.262,0.0382,54.0,0
1,musica gaucha tradicionalista,0.9602,0.6442000000000001,162554.4,0.4242,0.9138,0.1648,-13.1112,0.04138,85.59880000000003,0.8036,2.2,8
1,musica hondurena,0.16999999999999998,0.7805,287159.0,0.6721666666666667,0.008397083333333333,0.2098,-11.075999999999999,0.06338333333333332,114.73100000000001,0.8176666666666667,41.33333333333333,3
1,musica infantil,0.6247333333333334,0.6399833333333333,227207.91666666663,0.5470833333333334,0.03424437283333333,0.14519166666666666,-12.126716666666667,0.11732,123.68971666666668,0.6819666666666667,35.766666666666666,4
1,musica jibara,0.6036111111111111,0.6829135802469135,194775.8302469136,0.5189814814814815,0.0001980823456790123,0.17376327160493826,-9.79579012345679,0.07303858024691359,110.62925925925929,0.8672222222222222,29.08333333333333,9
1,musica juiz-forana,0.39855,0.6595,208480.0,0.5585,0.023254515,0.153,-11.6,0.0757,127.191,0.7515000000000001,25.5,11
1,musica llanera,0.6451279153766771,0.592939628482972,222970.61919504649,0.5244009287925696,0.0073070958101135175,0.12192760577915375,-10.268227554179568,0.04853462332301341,121.01090712074301,0.7605928792569658,39.2765737874097,7
0,musica nicaraguense,0.7419642857142857,0.5144151785714286,211326.4821428572,0.4099508928571429,0.00904173375,0.18204955357142852,-10.793558035714288,0.04662857142857142,118.63082142857141,0.5989955357142858,23.142857142857146,5
1,musica para criancas,0.473,0.6739999999999999,264044.33333333326,0.6003000000000001,0.0007399999999999999,0.044500000000000005,-14.627333333333334,0.13313333333333333,155.35733333333334,0.6126666666666667,40.333333333333336,1
1,musica para ninos,0.5417857142857142,0.463547619047619,124772.5,0.25470215952380953,0.0033951334523809533,0.0847952380952381,-12.229178571428571,0.08323571428571429,109.2054761904762,0.5537976190476191,46.535714285714285,0
1,musica paraibana,0.782,0.542,216800.0,0.14800000000000002,0.0,0.7040000000000001,-12.99,0.0394,89.585,0.248,59.0,11
1,musica piemonteisa,0.968,0.4520000000000001,200673.0,0.4015,0.01405,0.20970000000000005,-11.517999999999999,0.1413,157.21749999999997,0.7484999999999999,1.5,8
1,musica popular colombiana,0.4343518492454453,0.6860921495034796,242785.0035479709,0.5566968195324107,0.001851850433673469,0.18904637188208612,-8.044187407146769,0.060639976737821566,126.92827948823206,0.8010611756196732,41.340429275158336,9
0,musica popular mineira,0.3388408413461538,0.5387235576923077,175021.1302884615,0.4609240384615385,0.05819747283653845,0.1903664423076923,-12.605123557692304,0.05848831730769233,125.27906826923079,0.5839807692307692,41.411057692307686,4
1,musica popular paraense,0.5702,0.6406,185789.4,0.5156000000000001,3.0739999999999997e-06,0.16921999999999998,-10.1072,0.11974000000000001,136.36459999999997,0.7120000000000001,42.0,2
1,musica potosina,0.2572133333333334,0.7318666666666667,184849.33333333328,0.6684333333333333,0.093181097,0.17529333333333336,-5.8159,0.049703333333333335,102.28743333333333,0.8565999999999999,44.5,5
1,musica prehispanica,0.8589166666666667,0.6135833333333333,125067.66666666669,0.34966666666666674,0.40363666666666653,0.3271833333333334,-20.7815,0.2278166666666667,126.49908333333332,0.7927500000000002,4.833333333333333,6
0,musica sarda,0.8859999999999999,0.5309999999999999,174453.25,0.27975,0.0001735175,0.097775,-14.091500000000002,0.22765000000000005,142.35125000000005,0.7575,46.25,7
1,musica tradicional cubana,0.7036013457294339,0.6244613897342904,214587.25383443641,0.4693366853477801,0.15823501698580772,0.15967354922078245,-10.825007219922707,0.061117123092817464,113.65495969469723,0.7603687149859943,24.106407291185516,7
1,musica tropical guatemalteca,0.17079999999999998,0.6545000000000001,552447.0,0.6094999999999999,1.055e-05,0.4975,-9.508,0.0406,131.18099999999998,0.9435,35.0,7
1,musical advocacy,0.17724999999999996,0.5615,326663.0,0.561,3.6575e-05,0.08687500000000001,-10.705750000000002,0.040775,93.92075,0.32325,69.75,4
1,musikkorps,0.87025,0.637625,178057.375,0.6038749999999999,3.980000000000001e-05,0.2525,-7.340000000000002,0.03935,115.784625,0.598625,26.875,3
0,musique concrete,0.12,0.5489999999999999,562960.0,0.527,3.02e-05,0.395,-10.149,0.154,133.726,0.722,32.0,5
0,musique peule,0.016,0.478,266931.0,0.7040000000000001,0.0,0.09,-8.271,0.0471,149.903,0.228,55.0,1
1,musique pour enfant quebecois,0.773,0.782,45004.0,0.344,0.0,0.0848,-7.504,0.0582,134.746,0.953,47.0,3
1,musique pour enfants,0.913,0.473,1622000.0,0.0492,0.000276,0.322,-21.929,0.0725,120.51,0.122,27.0,0
1,musique touareg,0.561,0.535,452507.0,0.364,0.0284,0.122,-14.112,0.0352,93.217,0.47,43.0,7
1,muzica populara,0.9354602272727276,0.4789699675324677,165391.64366883118,0.31226298701298705,0.022072016379870132,0.20549285714285714,-13.132934253246756,0.050514935064935054,102.30165503246752,0.5623060064935065,0.4372294372294372,7
1,muzika l'yeladim,0.7982499999999999,0.72125,120036.5,0.21950000000000006,8.175e-05,0.08895,-12.378,0.24645,116.5725,0.6025,35.0,2
1,naija worship,0.2424541666666667,0.5011666666666666,380208.83333333326,0.6000416666666668,2e-07,0.4597833333333334,-7.1104166666666675,0.13753333333333334,100.83879166666668,0.3747750000000001,50.95833333333334,11
1,nantes indie,0.03753333333333333,0.5666666666666667,197542.3333333333,0.8076666666666666,1.5766666666666666e-05,0.5545,-4.171,0.14386666666666667,103.73333333333332,0.32266666666666666,54.0,10
0,narodna muzika,0.3420466666666667,0.5449666666666666,211123.56666666665,0.5660999999999999,0.0005242166666666666,0.21685,-8.430433333333333,0.03761333333333333,109.74223333333332,0.6086666666666667,41.6,7
1,nashville americana,0.67438,0.53325,206795.3,0.3422000000000001,7.1578e-05,0.09681,-9.8723,0.035664999999999995,124.8262,0.3876999999999999,58.25,2
1,nashville hip hop,0.14801660734149052,0.7738450500556173,240416.5609010011,0.6569327030033371,2.442902892102336e-05,0.15976409899888766,-5.736947330367073,0.18904857063403785,103.54714944382648,0.6164701334816464,52.309621802002226,11
1,nashville indie,0.34665166666666664,0.5674583333333334,212373.8125,0.6435,2.7124166666666667e-05,0.23314166666666666,-6.729604166666667,0.04803125,132.1534375,0.4212916666666666,58.20833333333333,7
1,nashville singer-songwriter,0.502957905844156,0.4952852272727272,236765.90844155845,0.5082096103896103,0.006503512863636363,0.20563352272727276,-9.126052272727273,0.06572826298701301,122.65237678571422,0.3756612012987013,51.005519480519474,9
1,nashville sound,0.6355524636550373,0.5446309650422169,167830.1468473492,0.39935865601790654,0.06957747569231829,0.17238817750647092,-11.931104179247795,0.045580267140967,115.53658438651314,0.5908261290458506,30.85808443688324,7
0,native american,0.7719534388292865,0.3872651232825146,233890.47539996234,0.2199457980425372,0.4761124227166384,0.1387384396762658,-21.300133032185208,0.06293811876529266,102.36328885751928,0.4694859495576888,38.45028232636928,6
1,native american contemporary,0.3822844444444446,0.5965722222222224,199273.25,0.5796111111111112,0.00497853511111111,0.15931888888888893,-10.211411111111113,0.05510222222222223,113.66379444444445,0.6930694444444444,34.32777777777778,11
0,native american flute,0.9777054924242422,0.2809611742424243,288897.93844696967,0.11617413825757575,0.5519985606060606,0.1446571022727273,-23.80252367424243,0.07719668560606059,89.16173011363638,0.4997335227272727,39.4810606060606,6
1,native american hip hop,0.135,0.6509999999999999,189531.0,0.8759999999999999,0.0,0.224,-7.033,0.35700000000000004,76.166,0.736,48.0,8
0,native american spiritual,0.994,0.295,123293.0,0.00839,0.6679999999999999,0.119,-28.111,0.0697,171.604,0.407,33.0,10
0,navajo,0.9104949494949494,0.4712828282828282,112248.46464646464,0.19737217171717167,0.23468151515151506,0.14867929292929294,-17.795449494949494,0.09293484848484852,130.302297979798,0.4769373737373738,14.207070707070706,11
0,nederlandse hardstyle,0.0762,0.341,237818.0,0.994,0.0,0.35200000000000004,0.06,0.374,157.607,0.22,0.0,1
1,nederpop,0.2335782588888889,0.5251688888888888,218427.77888888886,0.6045016666666667,0.018529886055555563,0.1682291111111111,-9.23118,0.0380181111111111,122.15431,0.5606533333333333,43.34499999999999,7
1,neo classical metal,0.07701032846504016,0.4115569650451889,304074.3688946855,0.8156677159587918,0.2728863388590478,0.2382278235405805,-7.958238893311709,0.06863424531918033,135.32112348455252,0.39654877092407936,43.367625000558434,9
0,neo kyma,0.82,0.5660000000000001,158640.0,0.30499999999999994,0.8049999999999999,0.1205,-14.316,0.03595,118.227,0.4775,28.0,7
1,neo mellow,0.3844574598672573,0.5406915969786726,231873.46594486453,0.5465389448567387,0.02887611651237936,0.16062425410731193,-8.346804279437446,0.048347312267192494,122.16923286692159,0.4479259061681337,52.95388011792162,0
0,neo r&b,0.3429492666666667,0.6505933333333335,269447.3633333333,0.5388500000000002,0.012714652899999998,0.18334833333333336,-9.585630000000002,0.18955566666666665,105.51514333333334,0.48954200000000003,46.41666666666666,11
1,neo soul,0.28938768823318545,0.6564879000811896,264500.78434264514,0.5474153596195749,0.010855547860488484,0.16744977542162118,-8.202191825378236,0.10021455289639684,113.00094081655509,0.527623687537789,47.56996170594458,11
1,neo-classical,0.7990216354723709,0.4174434173669465,233915.35859116376,0.2360459450598421,0.7333185371091168,0.13301567704354472,-19.43666022727273,0.060811473453017566,107.79813548192008,0.25681496785077684,51.3761236312707,1
0,neo-kraut,0.65,0.34,442573.0,0.489,0.523,0.11,-9.871,0.0489,140.359,0.628,0.0,6
1,neo-pagan,0.557836,0.4628,235328.0,0.342,0.115238004,0.09846,-15.5054,0.03998,93.8506,0.29924,38.6,6
1,neo-progressive,0.27801200520833336,0.3554947916666666,352656.94270833343,0.4913010416666666,0.15838702083333334,0.15942708333333333,-12.481921875,0.046108333333333335,113.24943229166668,0.3589177083333333,36.72395833333333,4
1,neo-psychedelic,0.20788734202665501,0.4832845499778785,261000.54119867738,0.6767677877589483,0.2549701972284806,0.1892068475851056,-7.279730918939621,0.05519049447371197,123.38077046050556,0.5082906133952891,52.48424744287653,11
1,neo-rockabilly,0.5109708333333333,0.5569333333333333,160822.42083333337,0.7620208333333334,0.03775553808333333,0.414675,-7.4775874999999985,0.060173333333333336,141.03491666666667,0.8508875,24.1125,9
1,neo-singer-songwriter,0.6308421296296295,0.6153240740740741,210882.43981481483,0.3883657407407408,0.0003075648148148148,0.1018824074074074,-8.741273148148148,0.04301851851851852,120.24884722222224,0.3797962962962964,60.41666666666666,11
1,neo-synthpop,0.13000891029551825,0.5819022032563026,259358.45907913172,0.7295347706582633,0.11980616921813725,0.17806839898459384,-6.429804730392157,0.050578667804621856,127.35837141544118,0.5065710353641456,51.71475052521008,6
1,neo-trad metal,0.0067571957142857145,0.3342619047619048,268260.9285714286,0.9181904761904762,0.057603909523809525,0.26699047619047617,-6.0014047619047615,0.10255714285714283,149.84604761904762,0.3048190476190477,37.16666666666666,3
1,neo-traditional bluegrass,0.6662708333333333,0.5688875,219723.91666666672,0.4758916666666668,0.007302495249999998,0.22087958333333327,-9.7192875,0.03357458333333334,141.92939999999996,0.573875,42.15,7
1,neo-traditional country,0.6019333333333333,0.5282666666666667,270425.06666666665,0.5764666666666667,0.013337181333333337,0.4682666666666666,-8.9684,0.056833333333333326,121.63953333333332,0.7115999999999999,20.53333333333333,5
1,neoclassical darkwave,0.5749932480763312,0.4247706371191135,241731.65373961214,0.4092317174515235,0.5644414716528162,0.12592259156663588,-13.432139119729149,0.03240875654047398,105.282242228378,0.3041626038781164,43.28316405047707,6
1,neoclassicism,0.9213422915563544,0.33796327871140264,295913.4223024016,0.21069684336813504,0.6572294924087646,0.15900809737123564,-19.738232539958478,0.06525166012608886,108.00328895481873,0.2230847792155401,3.517250645186742,0
0,neofolk,0.3732666666666665,0.37933333333333336,247551.33333333328,0.5473333333333333,0.3433333333333333,0.2266666666666667,-10.747333333333335,0.03463333333333333,108.16633333333334,0.4090000000000001,39.333333333333336,4
1,neon pop punk,0.07276113290745656,0.5537626922166471,216463.48484456926,0.7989914843837254,0.0137205946900161,0.20449143263390265,-4.942292255080206,0.07478894753779816,128.0025407342277,0.5631374468107353,50.09298948473323,1
0,neotango,0.02341,0.8116666666666669,303844.33333333326,0.6670000000000001,0.4894000000000001,0.0792,-7.612000000000001,0.04253333333333333,109.822,0.4853333333333333,49.0,4
0,nepali indie,0.988,0.606,198155.0,0.341,0.0161,0.19,-7.602,0.0794,82.913,0.6659999999999999,0.0,8
